1	26	42	g01523,g01217,g00712,g01401,g01657,g01686,g01647-,g01451-,g00099-,g01400-,g01112-,g00029,g01075,g00470,g01051,g01171,g00395,g00593,g01061,g00067,g00877,g01222-,g00910,g01055,g00817-,g00344-,g01000-,g00153-,g00258-,g00718-,g01203-,g00315-,g00740-,g00189,g01081-,g00588-,g01379,g00573-,g00853-,g00499-,g00975-,g01483	g01525_1-,g01525_2-	g01515_2,g01515_1
2	26	128	g01487-,g00368-,g01279-,g01464-,g01566,g01295,g01258-,g00428,g00625-,g01399,g00788-,g00722-,g00778,g00074,g00938,g00994,g00539,g00496,g00418,g01114,g01134,g00785,g00849,g00525,g00999-,g00643-,g01054-,g01076-,g00809-,g00592-,g00534,g00225,g01432,g01179,g00587,g00352,g00651,g00835,g00799,g01271,g01207,g01160,g01031,g01021,g00420-,g00675,g01164-,g00906-,g01178-,g01343-,g00764,g00128,g00537,g00047-,g00008-,g00181-,g00348-,g01052-,g00059-,g00925-,g00209-,g00286-,g00487,g00162,g01254,g00974,g00462,g01255,g00148,g00488,g00743,g00373,g01348,g01090,g00889,g00666,g01393-,g01347,g00139,g00133-,g00650,g01137,g00530,g00562,g01018,g00574,g00698,g00079,g00240,g01069-,g00214-,g00271,g00393-,g00735-,g01229-,g00460-,g00723-,g00895-,g00653-,g00704-,g00131-,g00674,g01230-,g00331-,g00254-,g00683-,g01257,g00304-,g00886-,g00121-,g01156,g00931,g00126,g00061-,g00684-,g01080-,g00736-,g00273-,g01153-,g00112-,g01349-,g00541,g00528,g01449-,g00618-,g01100-,g01757-,g01819-	g01544_2-,g01544_1-	g01495_1,g01495_2
3	26	47	g00278-,g00329-,g00411-,g01327-,g00289,g00187,g00965,g01268,g00978,g01455,g00657-,g00554-,g01330-,g00203,g00885,g01060,g01297,g00215,g00081-,g01144-,g00645-,g00798-,g00269,g00805,g00118,g00648,g00791-,g00966,g00253-,g01267,g00893,g00161-,g01429,g00142,g00422,g00479,g01029,g01625,g01620,g01589,g01418,g01422,g01435-,g01437,g00875-,g01600,g01588-	g00721,g01778	g01508_2-,g01508_1-
4	26	145	g00721-,g00326,g01413-,g00275-,g00604,g01283,g00021,g01140,g00663-,g01309-,g01427-,g00760,g00796-,g01272,g01204,g00605-,g00952,g00987,g00550,g01368,g00386,g00306,g00738,g00670-,g00734-,g01201-,g00547,g00868,g00041,g00890-,g00719-,g00429-,g00914,g00461-,g01232-,g00679,g00290,g00197,g01109,g00361-,g00381,g01121-,g00182-,g00239-,g01291-,g00145-,g01398-,g00323-,g00049-,g00292,g00070,g00302,g00597,g01113,g00170,g00423,g00284-,g00659-,g01072,g00884,g00668,g00312,g00072-,g01197-,g00754-,g00955-,g01116-,g00642-,g00075-,g00993,g01042,g00130,g01104,g00194,g01043,g01280,g00840,g00221,g01328-,g00611-,g01149,g00480,g00506,g00241,g01485-,g00200-,g00693-,g00857,g00986,g01128-,g01259-,g01377-,g01452-,g00159-,g00706-,g00860-,g01082-,g01184-,g00716,g00953,g00184,g00958-,g00871,g01386,g00404,g01165,g00088,g01227,g00985-,g01155,g01096,g01322,g01006-,g00281,g01390,g01319,g01286,g00602,g01058,g00990,g00132,g01123-,g00823,g00576,g00854,g01202-,g01299-,g00396-,g01249-,g00463-,g00375,g00437,g01146-,g00062-,g00415,g00497,g01275,g00773,g00264-,g00171-,g00816,g00747-,g00125-,g00728-,g00436-	g00278,g01778-	
5	26	31	g00916,g00997-,g01234-,g00120,g00164,g01546-,g01405,g01472,g01445-,g00094,g00354,g01420,g01397,g01477,g01488-,g01457-,g01454-,g01424-,g01459-,g00654-,g00432-,g00115-,g01001-,g00080-,g00756-,g00400-,g00152-,g00694,g00731,g01434,g01629	g01448,g01714	g01534_1,g01534_2
6	26	84	g01565-,g01433,g01020-,g00522-,g00904,g01068,g01381-,g01311-,g00073-,g00277,g01103,g00230,g00084-,g01378-,g01168-,g00371,g00414-,g00616-,g01086-,g00725-,g01015,g00356,g01084,g00003-,g00362-,g01185-,g00944-,g00146-,g01361,g01011-,g01325,g01289,g00640,g01131-,g00376-,g00134,g00682,g01351,g01352,g00065,g00755,g00399,g00383,g00579-,g01213,g00620,g00699-,g00949-,g01105-,g00991-,g00363-,g00861,g00482-,g00086-,g01126,g00102,g00523,g01115,g01263,g00612,g00797,g01375-,g00501-,g00521-,g01364-,g00268-,g00156-,g01463-,g00761-,g00583,g00173,g01281,g00244,g00973,g00046,g00883-,g00056-,g00717-,g01083-,g00350-,g00748-,g00078,g00177,g00406	g01568_1-,g01568_2-	g01508_1,g01508_2
7	26	73	g01531,g00920-,g01218-,g00750-,g00988-,g01276,g01355,g00022,g00026,g01365,g00627,g00090-,g00827,g01260,g00042,g01210,g00441,g01023,g00829,g00104,g00909-,g00172,g00256-,g00351-,g00897-,g01024-,g00957-,g00971-,g00031-,g00887,g00832-,g00473,g00710,g00701-,g01384-,g00892-,g00234,g01154,g00447-,g00744,g01152-,g01177-,g00199,g01436,g01684-,g01442-,g00961,g00117,g00123-,g01414-,g00673-,g01188,g00155-,g01354-,g00582-,g00092-,g00206-,g00138-,g00109,g00055-,g00201-,g00410,g00580-,g00494-,g00318-,g01050,g01196-,g00882-,g01205,g01473,g01752-,g01687,g01727	g01559_2,g01559_1	g01554_2,g01554_1
8	26	29	g01012,g00763,g00660,g00543,g00246-,g00929-,g00150-,g00183-,g00057-,g00440,g01038,g01002,g00023,g00838-,g00769-,g01277-,g00380-,g00143,g00826,g00888,g00947,g01278-,g00535,g01270,g00690,g00359-,g00979,g00641,g01392	g01645-,g00401	
9	26	153	g00398,g00622-,g01302,g00303,g00169,g01192,g00928-,g00560-,g00449-,g00467,g00293,g00930,g01143,g00096,g01033,g01341,g00687,g00435,g01008,g00954,g00500,g00141,g01262,g01329,g01389,g01290,g00595,g01087-,g00614-,g00288-,g00301-,g01308,g01110-,g00601-,g00677-,g01056-,g00527,g01462,g01124,g00272,g00503,g00851-,g00615,g00439,g01370,g01425-,g01300,g00632,g00946,g00039,g01107-,g00020-,g00956,g00850,g00017,g00753-,g00685,g00163-,g00807,g00262,g00702,g00071,g00968-,g00737-,g00561-,g00526-,g00332-,g00834-,g00475,g00255-,g00285-,g00076-,g01208-,g00390,g01318,g00337,g00564,g01122,g01282,g00224-,g00839-,g00366-,g00127-,g00729-,g00186-,g00505-,g00101-,g00063,g01070-,g01240-,g00025-,g00276-,g00504-,g00661-,g01340-,g00335-,g01095-,g00984-,g00327,g00636-,g00862-,g00655-,g01474-,g01206-,g01428-,g00360-,g00932-,g00538-,g00048,g00227,g01324,g01470,g00568-,g00678-,g00720-,g01064-,g00741,g01411,g00343,g00321,g00608,g00572-,g00873,g01106,g00598,g00846,g00940,g00216-,g00972-,g01174-,g01221-,g00442-,g00210-,g00559-,g00087-,g01047-,g00989-,g01456-,g01404-,g01481-,g01030-,g01102-,g01467-,g01601,g01680,g01560,g01610,g01637,g01604-,g01443-,g01557-,g01491,g01632	g01587,g00907	g01520_1,g01520_2
10	26	193	g00782-,g01417,g00762,g01220-,g00481,g01269-,g00777-,g01145-,g00555,g00353,g00757-,g00787-,g00319,g00639,g00665-,g00856-,g00158-,g00913-,g00746-,g00626-,g00759-,g00520-,g00427-,g01256-,g00772-,g00069-,g00540-,g00545-,g00959-,g00176-,g00218-,g00981-,g01135-,g01315-,g00703-,g00802-,g00367-,g00903-,g00689-,g00831-,g01046-,g01157-,g00676-,g01057-,g00671-,g01219,g00364,g01007-,g00098,g01237,g00154,g00935,g00389,g00372,g01345,g01431,g00455,g01045,g01025,g00357,g00700,g00330,g00135-,g01019-,g00365-,g00603-,g01306-,g00902-,g00426-,g00077-,g00295-,g01359-,g00012-,g00967,g00167,g00517,g00106,g01376,g00647-,g00859-,g00355-,g00034,g00742,g00212,g00492-,g00866,g01108,g01242,g00951,g00274,g00509,g00136,g00111,g01251,g01331,g01066-,g00103,g00621,g01036,g01317-,g00667-,g00656-,g01323,g00248-,g00107,g00283,g01120,g00905,g00649-,g00387-,g00190-,g00160-,g00425,g00066,g00876-,g01170-,g00300,g01089,g00727,g00374,g00180,g01016,g00108,g01091,g01441,g00388,g00005,g00911,g00524-,g00091-,g01569-,g01479,g01486,g00223,g01151,g00732,g00252,g00456-,g00775,g01444,g01119,g00577,g01118,g00638,g00391,g00309-,g00516-,g00596-,g00765-,g00298-,g01338-,g01117,g01028,g00038,g01261-,g00446-,g00590-,g01209-,g00825-,g00064-,g00558-,g01369-,g01247,g00166-,g00402-,g00542-,g01003-,g01186-,g00196-,g00105-,g00443-,g00385-,g01139,g01252,g00342,g00556,g01032,g00669,g01367,g00918,g00310-,g01382-,g00919-,g01292-,g00771-,g00962-,g00465-,g00174-,g00472,g01173,g00970,g00557,g00464	g01498-,g00793-	g01775-,g00610-
11	26	96	g01312,g01314,g01241,g00483,g01073,g00452,g00992-,g00681-,g00533,g01333,g00513,g00872-,g00419-,g01294-,g00767-,g01304-,g00431,g00546,g00424-,g00821,g00780,g00518,g00786,g01049,g01358-,g00695,g01141,g00575,g01189,g01248,g01166,g00581,g00024,g00921,g01175,g00217,g00794,g01098,g00228,g00019,g00937,g01353,g01243-,g00672-,g00168-,g00320-,g00607,g00247,g00345,g01235,g01298,g00037,g01344-,g01198,g01356,g01214,g01013,g00635,g00144,g00899-,g01408-,g01182-,g00407-,g01285-,g00417,g00027,g00510,g01264,g00776,g00261,g01148-,g01313-,g00137-,g01133-,g00570-,g00609-,g00333-,g01244,g01407-,g00185-,g00397,g00328-,g00900-,g00960,g00204,g00265,g00815,g00976,g00917-,g01079,g00405,g00824,g00950,g00282-,g00908-,g00401-		g01613-,g01012-
12	26	21	g00334,g01062-,g00881-,g00124,g01017,g00313-,g01350-,g01099-,g00089-,g00394-,g00536-,g00478-,g00915,g01092-,g00766-,g00346-,g00507,g00548,g01040,g00901,g00294		
13	26	38	g01739,g01200,g00468,g01612-,g01689,g00001,g01395,g01489,g01628,g00270,g00688,g01416,g01228,g01321,g01403,g01077,g01697-,g01691-,g01357-,g01223,g00257,g01335,g00307,g00040,g01380,g00933,g00448-,g00296-,g00697,g01161,g00438,g01406-,g00811-,g00922-,g00724-,g01022-,g00865-,g01448-	g01574_1,g01574_2	g01631,g00916-
14	26	27	g01238-,g01130-,g00880,g00789,g00370-,g00768-,g00408,g00842-,g01342-,g00208-,g01169,g00818-,g00341,g00532,g00477,g00803-,g00195,g00924-,g00043-,g01409,g00758,g00810,g01320-,g00779,g00002,g01187-,g00793		g01498,g00782
15	26	1	g01769	g01528_2,g01528_1	g01559_2-,g01559_1-
16	26	28	g00982,g00266-,g01305-,g00730,g00529-,g01225,g01063-,g00100,g00569,g00836,g01250,g00110,g00943,g00964,g00566-,g01138-,g01231-,g00147,g00093-,g01067-,g00471-,g00018-,g00336-,g01583-,g01085-,g01048-,g00707-,g00907-		g00398-,g01587-
17	26	21	g00287,g00347,g01150-,g00220-,g00229,g00226,g00028,g00790,g00631,g00311-,g00010-,g00458-,g00844-,g01211-,g01101,g00514-,g01316-,g01194-,g00006-,g01163,g00646-		g01541-
18	26	57	g01458,g00512,g01053-,g01394,g00980,g00939,g00083,g01310,g01499,g00847,g01371-,g00238,g00680,g01059-,g00377-,g00451-,g01430,g00571,g00485,g01421,g01446,g00308-,g00484-,g00082-,g00998-,g01027-,g00808,g00493,g00837,g00052-,g00963-,g00129-,g00652-,g01266,g00502-,g00113-,g01039-,g00752-,g00045-,g00874-,g01094-,g01041-,g00232-,g00945-,g00894-,g01288-,g00416,g01162-,g00340-,g00339-,g00011-,g00845-,g01142-,g01447-,g00801-,g00476-,g00549-	g01549_1-,g01549_2-	g01513_1-,g01513_2-
19	26	23	g00774-,g01265,g01004,g00450-,g01346-,g00486,g00004,g00316,g00050-,g01396-,g00600-,g01332-,g00454-,g00662-,g01307-,g01035,g00848,g00299,g00051,g00820-,g00015-,g00599-,g00996		
20	26	1	g01402	g00178,g01596-	g01535_2,g01535_1
21	26	24	g00855-,g00553-,g01093,g00495-,g00739-,g01363,g00624,g01199-,g01334,g00691-,g00891-,g00830-,g00926-,g00708-,g00358,g00508,g01360,g00325,g01074-,g01181-,g00619-,g00035-,g01005-,g01468-		g01516_2-,g01516_1-
22	26	18	g00711,g00804-,g00122,g00634,g00629-,g00814-,g00297-,g01412-,g00841,g00843-,g00733-,g00927,g00819-,g00149,g01548,g00828,g00630,g00864	g01675,g00231	g01656-
23	26	30	g00178-,g00378,g01339,g01010,g00317,g00233,g01296,g01385,g00749,g00219,g00409,g00322,g00567,g00563,g00222,g01167,g00995,g00745,g00969,g00519,g00491,g01373,g00628-,g00584,g00490,g00977,g00613-,g00800,g01362-,g01366-	g01846-,g01402	g01535_1-
24	26	11	g01273,g01707,g01438,g01065,g00235,g00014,g00531,g01183,g00421-,g01190,g00114	g01494_2,g01480	
25	26	4	g00936,g00379,g00245,g00058	g01496_2-	g01533_2,g01533_1
26	26	48	g00941-,g00692,g00806-,g00202,g01388,g00237,g00260,g00033-,g00157-,g00433,g00198-,g00715-,g00030,g01287,g01014-,g00259-,g00251-,g01111-,g00594-,g01009-,g00923,g00140-,g00686-,g00606-,g01088-,g00726-,g00243-,g00792-,g00445-,g00498-,g00338-,g00781,g00430,g00934,g00552-,g01195,g00489,g01071,g00705,g00586,g01136-,g00116-,g01514-,g01730,g01578-,g01698,g01603,g01538	g01596	g01519_1,g01519_2
27	26	5	g01725,g01501,g01500,g01701-,g01460-	g01482,g01770	g01554_2-,g01554_1-
28	26	10	g01493,g00151,g01125,g01337-,g00036-,g01037-,g00783-,g01326-,g00060-,g00231-	g01536_1-,g01536_2-	g01675-,g00711-
29	26	42	g00179-,g00291-,g01044-,g00349-,g00191-,g00267,g00795-,g00713-,g01293-,g00784-,g00898-,g00511,g00658,g00016-,g00249,g00751,g01176,g01239-,g00263-,g00205-,g00434,g01224,g01129,g01158,g00211,g01387,g00617,g01383,g01372,g00095,g00591-,g00165-,g01236-,g01301-,g00578-,g01303,g01191,g00175-,g01419-,g01391-,g01465,g01482-	g01805-	g01725,g01521_2-
30	26	9	g00279,g00053,g00867-,g01226,g00551,g01478-,g00068-,g00896-,g00453	g00544-,g01613-	
31	26	14	g01480-,g00250,g00633,g00085,g00459,g00869,g01426,g00119,g00193,g01172,g00912,g01492,g01643,g01748	g01273,g01494_2-	g01558_2,g01558_1
32	26	6	g01245-,g00644-,g01159-,g00457-,g00565,g01439	g01529_2,g01529_1	g01510_1,g01510_2
33	26	1	g01573	g01816-,g01813-	g01562_1,g01562_2
34	26	35	g00610,g01078,g00474,g00878,g00236,g00032,g01216,g00770-,g00833,g00822-,g01215-,g00369-,g00589,g00412,g00324,g00515,g00585,g00870,g00242,g00858,g00983,g01374-,g00863-,g01034-,g00637-,g00413-,g00696,g01274,g01246,g00009,g01582-,g01097-,g00392-,g01253-,g01506-	g01775,g00464-	g01509_2-,g01509_1-
35	26	2	g01471,g01678	g01555_2-,g01555_1-	g01567_2,g01567_1
36	26	1	g01469	g01502_2-,g01502_1-	g01834-
37	26	13	g01543-,g00188,g00314-,g00664-,g01212-,g00054,g01336,g00192-,g00384-,g01147-,g00813-,g01180-,g01497_1-	g01535_2-	g01702-,g01584-
38	26	1	g01608	g01558_2-,g01558_1-	g01504_2,g01504_1,g01815-
39	26	9	g01661,g01653,g01669,g01666,g01621-,g01651-,g01797,g01649,g01505	g01522_2,g01522_1	g01786,g01668
40	26	9	g00544,g00382,g00879-,g00044-,g00013-,g00213,g00207,g01284,g00280	g00279-,g01645-	g01616-
41	26	5	g01026-,g01127-,g00469,g00942,g00852		g01580
42	26	3	g01132-,g00714,g01415-	g01527_2-,g01410-	g01504_2-,g01504_1-
43	26	1	g01682	g01704-,g01696	g01507_1,g01507_2
44	26	8	g01742,g01820,g01450-,g00466-,g01577,g01466,g01611-,g01511_1-	g01572_2,g01572_1	g01494_1,g01511_2-
45	26	1	g01713	g01518_1-,g01518_2-	g01547_1,g01547_2
46	26	1	g01614	g01599-,g01662-	g01549_1,g01549_2
47	26	2	g01668-,g01665	g01786-,g01505-	g01544_1,g01544_2
48	26	1	g01423	g01556_1,g01556_2	g01716
49	26	8	g00097-,g00305,g01193,g00948-,g00403,g00812,g00709,g01410	g01617-,g01476	g01527_2,g01132
50	26	3	g01476,g01233,g01731	g00097,g01845	g01572_1-,g01572_2-
51	26	1	g01571	g01825-,g01833-	g01545_2,g01545_1
52	26	3	g00623-,g01453,g01490	g01580-	g01532_2-,g01532_1-
53	26	1	g01711	g01581_2-,g01581_1-	g01575_1,g01575_2
54	26	2	g01537,g01635-	g01567_2-,g01567_1-	g01534_2-,g01534_1-
55	26	1	g01602	g01842-,g01494_3-	g01564_2,g01564_1
56	26	6	g01753-,g00444-,g01461-,g01484,g01475,g01440-	g01524_1,g01524_2	g01716-
57	26	3	g01712,g01623,g01734-	g01521_1-,g01517_2-	g01512_1-,g01512_2-
58	26	1	g00007	g01841-,g01783-	g01496_2
59	26	1	g01553	g01542_2-,g01542_1-	g01813,g01706
60	26	1	g01672	g01570_2,g01570_1	g01616
61	26	1	g01735		
62	25	2	g01564_1-,g01561_1	g01602-	g01541
63	25	42	g01645,g01790,g01809,g01823,g01808,g01747,g01750,g01827-,g01803-,g01723-,g01759-,g01832-,g01795-,g01800-,g01592-,g01784-,g01719-,g01755-,g01642,g01607,g01659-,g01646-,g01664-,g01740-,g01728-,g01683-,g01839-,g01638-,g01741,g01806,g01709,g01774,g01787,g01593,g01771,g01634,g01717,g01497_2,g01552_1,g01673,g01699,g01613	g00544-,g01012-	g00279-,g00401
64	25	2	g01519_1-,g01568_1	g01538-	g01565
65	25	4	g01555_1,g01563_1,g01517_1,g01704	g01471	g01682
66	25	27	g01702,g01619,g01760,g01690,g01650,g01781,g01705,g01591,g01844,g01729,g01745,g01639,g01722,g01761,g01737,g01766,g01830,g01652,g01749,g01640,g01630,g01624,g01622,g01718,g01801,g01767,g01575_1-	g01497_1	g01711-
67	25	12	g01617,g01667,g01527_1,g01618,g01609-,g01626-,g01627-,g01700-,g01660,g01598,g01594,g01845-	g00097	g01476
68	25	6	g01562_1-,g01758-,g01636-,g01496_1,g01835,g01581_1	g01573-	g01711
69	25	3	g01495_1,g01530_1,g01536_1	g01819	g01493-
70	25	2	g01513_1,g01509_1	g00549	g01506
71	25	1	g01786	g01505-	g01668
72	25	1	g01533_1	g01792-,g00058-	g01496_5,g01496_3
73	25	5	g01520_1-,g01551_1-,g01540_1-,g01579_1,g01518_1	g01632-	g01713
74	25	2	g01496_3,g01502_1	g01533_1-	g01469
75	25	3	g01574_1-,g01503_1,g01662	g01739-	g01614
76	25	2	g01522_1,g01547_1-	g01661-	g01713-
77	25	6	g01783,g01831,g01836,g01658-,g01674-,g01825	g00007	g01571
78	25	2	g01805,g01834	g00179	g01469-
79	25	3	g01494_1-,g01762,g01842	g01511_1	g01602
80	25	2	g01545_1-,g01542_1	g01571-	g01553
81	25	1	g01541	g01561_1-,g01561_2-	g00646
82	25	1	g01775	g00610-	g00464-
83	25	3	g01706-,g01655,g01816	g01553-	g01573
84	25	2	g01556_1,g01516_1	g01423	g01468
85	25	3	g01507_1-,g01550_1-,g01521_1	g01682-	g01712
86	25	1	g01559_1	g01531-	g01769-
87	25	1	g01549_1	g01614-	g01458
88	25	4	g01528_1-,g01526_1,g01576_1-,g01529_1-	g01769	g01245
89	25	1	g01580	g00852-	g00623
90	25	1	g01508_1	g00406-	g01588
91	25	1	g01558_1	g01748-	g01608
92	25	1	g01496_2	g00007-	g00936
93	25	1	g01554_1	g01727-	g01460
94	25	1	g01716	g01423-	g01440
95	25	1	g01504_1	g01608-	g01415
96	25	2	g01570_1,g01525_1	g01672	g01523-
97	25	1	g01567_1	g01678-	g01537
98	25	1	g01572_1	g01742-	g01731-
99	25	1	g01532_1		g01490-
100	25	1	g01534_1	g01629-	g01635
101	25	2	g01510_1-,g01512_1	g01439-	g01734
102	25	1	g01616	g01672-	g00280-
103	25	3	g01524_1-,g01539_1,g01515_1-	g01753	g01483-
104	25	1	g01544_1	g01665-	g01487
105	24	1	g01675	g00711-	g00231
106	23	1	g01535_1	g01402-	g01366
107	23	1	g01535_2	g01402-	g01543
108	14	1	g01824		
109	5	41	g01724-,g01822-,g01780,g01677,g01676,g01733,g01768-,g01585,g01746-,g01838-,g01692-,g01606-,g01641-,g01633-,g01671-,g01670-,g01648-,g01685-,g01590-,g01764-,g01782-,g01688-,g01791-,g01818-,g01644,g01708,g01798,g01710,g01773,g01807,g01736,g01779,g01828,g01654,g01703-,g01826-,g01743-,g01812-,g01738-,g01763-,g01796	g01829,g01796-	g01829-,g01724
110	5	1	g01494_2	g01273	g01480
111	5	1	g01498	g00793-	g00782
112	4	1	g01829	g01724	g01796-
113	3	23	g01615-,g01597-,g01777-,g01785-,g01715-,g01751-,g01694-,g01843-,g01754-,g01814-,g01756-,g01789-,g01804-,g01586-,g01772-,g01840-,g01496_4-,g01848-,g01721-,g01695,g01681,g01679,g01584	g01595-,g01821-	g01497_3,g01497_1
114	3	6	g01841,g01817,g01837-,g01605,g01693,g01833	g00007	g01571
115	3	2	g01545_2-,g01542_2	g01571-	g01553
116	3	3	g01575_2-,g01732,g01595	g01711-	g01821,g01615
117	3	1	g01813	g01553-	g01573
118	3	3	g01562_2-,g01720,g01581_2	g01573-	g01711
119	3	1	g01502_2	g01533_2-,g01847-	g01744,g01469
120	2	4	g01528_2-,g01526_2,g01576_2-,g01529_2-	g01769	g01245
121	2	1	g01778	g00278	g00721
122	2	3	g01574_2-,g01503_2,g01599	g01739-	g01614
123	2	1	g01821	g01595-	g01615
124	2	1	g01534_2	g01629-	g01635
125	2	2	g01510_2-,g01512_2	g01439-,g01663-	g01734
126	2	1	g01554_2	g01727-	g01460
127	2	1	g01558_2	g01748-	g01608
128	2	5	g01520_2-,g01551_2,g01540_2,g01579_2-,g01518_2	g01632-	g01713
129	2	3	g01517_2,g01563_2-,g01555_2	g01712	g01471
130	2	3	g01515_2,g01539_2-,g01524_2-	g01483-	g01753
131	2	2	g01570_2-,g01525_2	g01672	g01523-
132	2	2	g01522_2,g01547_2-	g01661-	g01713-
133	2	2	g01509_2,g01513_2	g01506	g00549
134	2	1	g01596	g00941	g01402
135	2	1	g01549_2	g01614-	g01458
136	2	2	g01564_2-,g01561_2	g01602-	g01541
137	2	2	g01519_2-,g01568_2	g01538-	g01565
138	2	2	g01696,g01770-	g01682	g01725
139	2	1	g01656		g00864-
140	2	3	g01495_2,g01530_2,g01536_2	g01819	g01493-
141	2	3	g01507_2-,g01550_2,g01521_2	g01682-	g01482
142	2	2	g01556_2,g01516_2	g01423	g01468
143	2	2	g01511_2,g01494_3	g01511_1	g01602
144	2	1	g01559_2	g01531-	g01769-
145	2	1	g01504_2	g01608-	g01415
146	2	1	g01533_2	g00058-	g01502_2
147	2	1	g01508_2	g00406-	g01588
148	2	1	g01572_2	g01742-	g01731-
149	2	1	g01544_2	g01665-	g01487
150	2	1	g01567_2	g01678-	g01537
151	2	1	g01532_2		g01490-
152	2	1	g01587	g00398-	g00907
153	1	2	g01496_5-,g01847	g01533_1-	g01502_2
154	1	5	g01497_3,g01552_2,g01726,g01799-,g01714-	g01584-	g00916-
155	1	3	g01793,g01788,g01792		g01533_1
156	1	1	g01765		
157	1	1	g01802		
158	1	1	g01527_2	g01410-	g01132
159	1	4	g01631,g01794-,g01810-,g01776-	g01448	
160	1	1	g01811		
161	1	1	g01744	g01502_2-	
162	1	1	g01815		g01608-
163	1	1	g01663		g01510_2
164	1	1	g01846		g00178
